index,x,sin5x,sin8x,cos2x,cosx,xbob,randbob,sumbob
274,2.74,0.905954742,0.053316422,0.34720909,1.388836359,0.822,0.632222805,4.149539418
275,2.75,0.925982443,-0.006638482,0.354334887,1.417339549,0.825,0.821101294,4.33711969
276,2.76,0.943695669,-0.066550923,0.361318955,1.445275822,0.828,1.005358322,4.517097846
277,2.77,0.959050148,-0.126037665,0.368158501,1.472634004,0.831,0.900510141,4.40531513
278,2.78,0.972007501,-0.184718196,0.374850788,1.499403152,0.834,0.510239428,4.005782673
279,2.79,0.982535342,-0.242217161,0.38139314,1.525572559,0.837,0.720750937,4.205034817
280,2.8,0.990607356,-0.298166762,0.387782939,1.551131757,0.84,0.782434791,4.253790081
281,2.81,0.996203367,-0.352209114,0.394017631,1.576070523,0.843,0.088751891,3.545834298
282,2.82,0.999309389,-0.40399853,0.400094721,1.600378882,0.846,0.293036474,3.734820936
283,2.83,0.999917657,-0.453203734,0.406011778,1.624047111,0.849,0.049678609,3.475451421
284,2.84,0.998026653,-0.49950998,0.411766436,1.647065742,0.852,1.099533672,4.508882523
285,2.85,0.993641101,-0.542621067,0.417356392,1.66942557,0.855,0.000659191,3.393461187
286,2.86,0.986771964,-0.582261231,0.422779412,1.691117649,0.858,0.108603507,3.485011302
287,2.87,0.977436411,-0.61817691,0.428033326,1.712133304,0.861,0.408094398,3.768520529
288,2.88,0.965657777,-0.650138367,0.433116032,1.732464128,0.864,1.0942721,4.43937167
289,2.89,0.9514655,-0.677941157,0.438025497,1.75210199,0.867,0.953234431,4.283886262
290,2.9,0.934895056,-0.701407436,0.442759758,1.771039034,0.87,0.164935586,3.482221997
291,2.91,0.91598786,-0.720387102,0.447316922,1.789267686,0.873,0.39658303,3.701768395
292,2.92,0.894791172,-0.734758749,0.451695164,1.806780655,0.876,1.010384034,4.304892276
293,2.93,0.871357972,-0.744430447,0.455892734,1.823570936,0.879,0.962533647,4.247924842
294,2.94,0.845746831,-0.749340331,0.459907953,1.839631813,0.882,0.558395621,3.836341887
295,2.95,0.818021763,-0.749456994,0.463739215,1.854956861,0.885,0.860241143,4.132501989
296,2.96,0.788252067,-0.74477969,0.467384988,1.869539952,0.888,1.073480233,4.341877551
297,2.97,0.756512152,-0.735338337,0.470843813,1.883375252,0.891,0.055735112,3.322127991
298,2.98,0.72288135,-0.721193329,0.474114307,1.896457226,0.894,0.514373724,3.780633277
299,2.99,0.68744372,-0.702435144,0.477195161,1.908780643,0.897,1.124377503,4.392361883
300,3,0.65028784,-0.679183772,0.480085143,1.920340573,0.9,0.159201333,3.430731118
301,3.01,0.611506579,-0.651587941,0.482783098,1.931132393,0.903,0.619635354,3.896469483
302,3.02,0.57119687,-0.619824171,0.485287946,1.941151785,0.906,0.149761566,3.433573996
303,3.03,0.529459466,-0.584095641,0.487598686,1.950394743,0.909,1.289491312,4.581848565
304,3.04,0.486398689,-0.544630893,0.489714392,1.958857568,0.912,0.996546273,4.298886029
305,3.05,0.442122169,-0.501682365,0.491634219,1.966536877,0.915,1.073837608,4.387448507
306,3.06,0.396740573,-0.455524783,0.493357399,1.973429597,0.918,0.621715114,3.947717901
307,3.07,0.350367333,-0.406453396,0.494883243,1.979532972,0.921,0.619399738,3.958729889
308,3.08,0.303118357,-0.354782095,0.49621114,1.984844559,0.924,0.898719874,4.252111835
309,3.09,0.255111743,-0.300841399,0.497340559,1.989362236,0.927,0.2273325,3.595305639
310,3.1,0.206467482,-0.244976345,0.498271049,1.993084194,0.93,1.364307236,4.747153616
311,3.11,0.15730716,-0.187544278,0.499002236,1.996008945,0.933,1.115580413,4.513354477
312,3.12,0.107753652,-0.128912567,0.49953383,1.998135319,0.936,0.302417233,3.714927467
313,3.13,0.057930816,-0.069456257,0.499865616,1.999462466,0.939,0.804586255,4.231388897
314,3.14,0.007963184,-0.009555663,0.499997463,1.999989854,0.942,0.710337531,4.150732369
315,3.15,-0.042024353,0.050406054,0.499929318,1.999717273,0.945,0.225616265,3.678644557
316,3.16,-0.09190685,0.110045345,0.499661208,1.998644831,0.948,1.460504361,4.924948895
317,3.17,-0.141559628,0.168980721,0.49919324,1.996772959,0.951,1.084889952,4.559277244
318,3.18,-0.190858581,0.226835197,0.498525601,1.994102404,0.954,1.251918093,4.734522714
319,3.19,-0.239680487,0.283238702,0.497658559,1.990634234,0.957,1.372351145,4.861202152
320,3.2,-0.287903317,0.337830446,0.496592459,1.986369838,0.96,1.399839767,4.892729193
321,3.21,-0.335406538,0.390261227,0.49532773,1.981310919,0.963,0.913777682,4.408271021
322,3.22,-0.382071417,0.440195669,0.493864876,1.975459503,0.966,0.449252757,3.942701388
323,3.23,-0.427781317,0.487314361,0.492204482,1.96881793,0.969,0.397880714,3.88743617
324,3.24,-0.472421986,0.531315904,0.490347214,1.961388855,0.972,1.089638171,4.572268157
325,3.25,-0.515881847,0.571918838,0.488293813,1.953175251,0.975,0.140079607,3.612585662
326,3.26,-0.558052271,0.608863443,0.486045101,1.944180404,0.978,0.146971391,3.606008068
327,3.27,-0.598827856,0.6419134,0.483601977,1.934407909,0.981,1.023794531,4.465889962
328,3.28,-0.638106682,0.670857302,0.480965419,1.923861678,0.984,0.290453509,3.712031226
329,3.29,-0.675790575,0.695510007,0.478136482,1.912545927,0.987,1.311655926,4.709057767
330,3.3,-0.711785342,0.715713821,0.475116296,1.900465184,0.99,1.436737916,4.806247874
331,3.31,-0.746001017,0.731339509,0.47190607,1.88762428,0.993,0.811368466,4.149237307
332,3.32,-0.778352079,0.74228712,0.468507088,1.874028351,0.996,0.55756408,3.86003456
333,3.33,-0.808757665,0.748486626,0.464920709,1.859682836,0.999,0.799399321,4.062731828
334,3.34,-0.837141778,0.749898373,0.461148368,1.844593473,1.002,1.048154098,4.268652534
335,3.35,-0.863433473,0.746513329,0.457191574,1.828766296,1.005,1.186489861,4.360527588
336,3.36,-0.887567034,0.738353147,0.45305191,1.812207638,1.008,0.173468767,3.297514428
337,3.37,-0.909482139,0.725470025,0.44873103,1.794924121,1.011,0.199303351,3.269946388
338,3.38,-0.929124013,0.70794637,0.444230665,1.776922658,1.014,0.245544248,3.259519928
339,3.39,-0.94644356,0.685894274,0.439552612,1.75821045,1.017,1.488187589,4.442401365
340,3.4,-0.961397492,0.659454796,0.434698745,1.738794981,1.02,0.821327742,3.712878772
341,3.41,-0.97394843,0.628797058,0.429671004,1.718684017,1.023,1.49015949,4.316363138
342,3.42,-0.984065005,0.594117164,0.424471401,1.697885602,1.026,1.480608152,4.239017314
343,3.43,-0.99172193,0.555636948,0.419102014,1.676408056,1.029,1.200316765,3.888741853
344,3.44,-0.996900066,0.513602552,0.413564992,1.654259969,1.032,0.410811647,3.027339094
345,3.45,-0.999586471,0.468282852,0.40786255,1.6314502,1.035,0.575081795,3.118090925
346,3.46,-0.999774431,0.419967739,0.401996968,1.607987873,1.038,0.949149896,3.417328046
347,3.47,-0.997463475,0.368966267,0.395970593,1.583882372,1.041,0.807939413,3.20029517
348,3.48,-0.99265938,0.315604669,0.389785835,1.559143339,1.044,0.92651492,3.242389382
349,3.49,-0.985374154,0.260224279,0.383445167,1.53378067,1.047,0.3795149,2.618590862
350,3.5,-0.975626005,0.203179341,0.376951127,1.507804509,1.05,0.047513644,2.209822616
351,3.51,-0.9634393,0.144834749,0.370306311,1.481225246,1.053,0.721320219,2.807247226
352,3.52,-0.948844498,0.085563709,0.363513378,1.454053513,1.056,0.127755515,2.138041617
353,3.53,-0.931878079,0.025745353,0.356575044,1.426300177,1.059,1.060146884,2.99588938
354,3.54,-0.91258245,-0.034237686,0.349494085,1.397976341,1.062,0.165335145,2.027985436
355,3.55,-0.89100584,-0.09400172,0.342273333,1.369093333,1.065,0.619754007,2.411113114
356,3.56,-0.867202179,-0.153164463,0.334915676,1.339662706,1.068,1.211591564,2.933803303
357,3.57,-0.841230965,-0.211347477,0.327424058,1.309696231,1.071,0.395077084,2.050618931
358,3.58,-0.813157112,-0.268178589,0.319801474,1.279205896,1.074,1.281615673,2.873287342
359,3.59,-0.783050789,-0.323294272,0.312050974,1.248203895,1.077,0.518131449,2.049041257
360,3.6,-0.750987247,-0.376341976,0.304175657,1.216702629,1.08,1.444787311,2.918336374
361,3.61,-0.717046628,-0.426982375,0.296178675,1.184714699,1.083,1.196236548,2.616100919
362,3.62,-0.681313766,-0.474891544,0.288063224,1.152252898,1.086,0.076340232,1.446451044
363,3.63,-0.643877974,-0.519763028,0.279832553,1.119330211,1.089,0.087795621,1.412317384
364,3.64,-0.604832822,-0.561309802,0.271489952,1.085959808,1.092,1.201437928,2.484745064
365,3.65,-0.564275904,-0.599266109,0.263038759,1.052155035,1.095,0.057770289,1.304422069
366,3.66,-0.52230859,-0.633389158,0.254482353,1.017929414,1.098,0.649636894,1.864350914
367,3.67,-0.479035776,-0.663460678,0.245824159,0.983296635,1.101,1.100326908,2.287951247
368,3.68,-0.434565622,-0.689288313,0.237067637,0.94827055,1.104,0.891314495,2.056798747
369,3.69,-0.389009281,-0.710706856,0.228216292,0.912865169,1.107,0.142588827,1.290954152
370,3.7,-0.342480618,-0.7275793,0.219273664,0.877094655,1.11,0.413957021,1.550265421
371,3.71,-0.295095933,-0.73979772,0.210243329,0.840973315,1.113,0.714148093,1.843471084
372,3.72,-0.246973662,-0.747283959,0.201128899,0.804515596,1.116,0.256331415,1.38371829
373,3.73,-0.198234085,-0.74999013,0.191934021,0.767736082,1.119,1.337418852,2.46786474
374,3.74,-0.148999026,-0.747898925,0.182662371,0.730649484,1.122,0.002356319,1.140770224
375,3.75,-0.099391547,-0.741023718,0.173317659,0.693270636,1.125,0.470257785,1.621430814
376,3.76,-0.049535641,-0.729408489,0.163903622,0.655614488,1.128,1.135164425,2.303738406
377,3.77,0.000444078,-0.713127534,0.154424026,0.617696104,1.131,0.882059484,2.072496159
378,3.78,0.050422688,-0.692284997,0.144882662,0.579530649,1.134,0.979269142,2.195820145
379,3.79,0.100275267,-0.667014198,0.135283348,0.54113339,1.137,0.621846802,1.868524609
380,3.8,0.14987721,-0.637476784,0.125629921,0.502519685,1.14,1.443213278,2.723763309
381,3.81,0.199104538,-0.603861695,0.115926245,0.463704979,1.143,1.432615791,2.750489857
382,3.82,0.247834208,-0.566383952,0.106176199,0.424704797,1.146,1.327777013,2.686108265
383,3.83,0.295944422,-0.525283284,0.096383685,0.385534738,1.149,0.387798125,1.789377685
384,3.84,0.343314929,-0.480822595,0.086552618,0.346210471,1.152,1.251963652,2.699219074
385,3.85,0.389827327,-0.433286283,0.076686931,0.306747724,1.155,1.45996949,2.954945189
386,3.86,0.43536536,-0.382978418,0.066790571,0.267162282,1.158,1.087516108,2.631855904
387,3.87,0.479815207,-0.330220797,0.056867495,0.227469979,1.161,1.248761174,2.843693058
388,3.88,0.523065765,-0.27535089,0.046921673,0.187686691,1.164,1.240119696,2.886442935
389,3.89,0.565008931,-0.218719678,0.036957083,0.147828331,1.167,0.012684687,1.710759355
390,3.9,0.60553987,-0.160689405,0.02697771,0.107910841,1.17,1.260648965,3.010387981
391,3.91,0.644557274,-0.101631269,0.016987547,0.067950189,1.173,1.1641764,2.96504014
392,3.92,0.68196362,-0.04192304,0.006990589,0.027962357,1.176,0.21871894,2.069712467
393,3.93,0.717665413,0.018053354,-0.003009165,-0.012036659,1.179,1.117917587,3.01759053
394,3.94,0.751573415,0.077914268,-0.013007715,-0.052030861,1.182,0.324713194,2.271162301
395,3.95,0.783602876,0.137276797,-0.023001063,-0.092004251,1.185,1.145774973,3.136649332
396,3.96,0.813673738,0.195761222,-0.03298521,-0.131940841,1.188,1.336471418,3.368980326
397,3.97,0.841710838,0.252993444,-0.042956164,-0.171824656,1.191,0.381617736,2.452541198
398,3.98,0.867644101,0.308607371,-0.052909936,-0.211639743,1.194,0.172794026,2.278495818
399,3.99,0.891408704,0.362247264,-0.062842544,-0.251370178,1.197,0.597206362,2.733649608
400,4,0.912945251,0.413570011,-0.072750017,-0.291000068,1.2,0.556628706,2.719393883
401,4.01,0.932199909,0.462247321,-0.08262839,-0.330513561,1.203,0.821083481,3.00538876
402,4.02,0.949124554,0.507967826,-0.092473713,-0.369894854,1.206,0.077843805,2.278567617
403,4.03,0.963676881,0.55043907,-0.102282048,-0.409128193,1.209,0.35940056,2.571106269
404,4.04,0.975820518,0.589389382,-0.112049472,-0.448197887,1.212,0.518188552,2.735151093
405,4.05,0.985525112,0.624569614,-0.121772077,-0.487088307,1.215,0.126013107,2.342247448
406,4.06,0.992766406,0.655754732,-0.131445975,-0.525783899,1.218,1.379829893,3.589121157
407,4.07,0.997526301,0.682745257,-0.141067296,-0.564269184,1.221,0.986806133,3.18274121
408,4.08,0.9997929,0.705368542,-0.150632192,-0.602528769,1.224,1.336363475,3.512363956
409,4.09,0.999560538,0.723479876,-0.160136838,-0.640547351,1.227,1.158048207,3.307404433
410,4.1,0.996829794,0.736963408,-0.16957743,-0.678309722,1.23,1.189599191,3.305505241
411,4.11,0.991607496,0.745732889,-0.178950195,-0.715800778,1.233,1.084178726,3.159768137
412,4.12,0.983906695,0.749732224,-0.188251381,-0.753005524,1.236,1.307857147,3.336239161
413,4.13,0.973746639,0.748935832,-0.197477269,-0.789909077,1.239,1.315509379,3.289805504
414,4.14,0.961152725,0.743348806,-0.206624169,-0.826496677,1.242,0.484150412,2.397531096
415,4.15,0.946156428,0.733006884,-0.215688422,-0.86275369,1.245,0.491255085,2.336976286
416,4.16,0.928795234,0.71797622,-0.224666403,-0.898665613,1.248,0.501921275,2.273360713
417,4.17,0.909112535,0.698352958,-0.23355452,-0.934218081,1.251,1.021428691,2.712121584
418,4.18,0.887157529,0.674262621,-0.242349219,-0.969396875,1.254,1.473432476,3.077106532
419,4.19,0.86298509,0.645859304,-0.251046981,-1.004187922,1.257,0.987417383,2.498026874
420,4.2,0.836655639,0.613324691,-0.259644327,-1.038577308,1.26,0.608033617,2.019792311
421,4.21,0.808234983,0.576866893,-0.268137819,-1.072551277,1.263,0.309376978,1.616789758
422,4.22,0.777794162,0.536719116,-0.27652406,-1.10609624,1.266,0.609252775,1.807145753
423,4.23,0.74540926,0.493138168,-0.284799695,-1.139198779,1.269,0.007168728,1.090717682
424,4.24,0.711161223,0.446402819,-0.292961413,-1.171845653,1.272,0.185205299,1.149962274
425,4.25,0.675135653,0.396812015,-0.301005951,-1.204023805,1.275,1.18912703,2.031044941
426,4.26,0.637422596,0.344682968,-0.308930091,-1.235720364,1.278,0.049430297,0.764885406
427,4.27,0.598116314,0.290349126,-0.316730663,-1.266922651,1.281,0.794763962,1.380576089
428,4.28,0.557315054,0.234158041,-0.324404546,-1.297618185,1.284,1.3400357,1.793486063
429,4.29,0.515120795,0.176469144,-0.331948673,-1.32779469,1.287,0.611990085,0.930836662
430,4.3,0.471639003,0.117651446,-0.339360024,-1.357440095,1.29,1.371430273,1.553920604
431,4.31,0.426978359,0.058081181,-0.346635635,-1.386542541,1.293,0.949930716,0.99481208
432,4.32,0.381250492,-0.001860606,-0.353772597,-1.415090389,1.296,1.441650679,1.348177578
433,4.33,0.334569696,-0.061790491,-0.360768055,-1.44307222,1.299,1.3791563,1.14709523
434,4.34,0.287052651,-0.121325128,-0.36761921,-1.470476841,1.302,0.960373678,0.59000515
435,4.35,0.238818124,-0.180083698,-0.374323323,-1.497293291,1.305,1.457759902,0.949877713
436,4.36,0.189986676,-0.237690348,-0.380877711,-1.523510844,1.308,0.006648844,-0.637443382
437,4.37,0.14068036,-0.29377659,-0.387279753,-1.549119012,1.311,1.092389216,0.313894221
438,4.38,0.091022416,-0.347983664,-0.393526889,-1.574107554,1.314,0.564487115,-0.346108576
439,4.39,0.041136964,-0.39996483,-0.399616618,-1.598466474,1.317,1.142787544,0.102876586
440,4.4,-0.008851309,-0.449387587,-0.405546507,-1.622186028,1.32,0.89368647,-0.272284961
441,4.41,-0.058817459,-0.495935796,-0.411314182,-1.64525673,1.323,1.318140118,0.02981595
442,4.42,-0.108636595,-0.539311709,-0.416917338,-1.667669351,1.326,0.164472454,-1.242062538
443,4.43,-0.158184197,-0.579237868,-0.422353731,-1.689414926,1.329,1.083079525,-0.437111197
444,4.44,-0.207336421,-0.61545888,-0.427621189,-1.710484758,1.332,0.689163656,-0.939737592
445,4.45,-0.255970411,-0.647743057,-0.432717605,-1.730870418,1.335,1.076113619,-0.656187872
446,4.46,-0.303964609,-0.675883888,-0.437640939,-1.750563754,1.338,0.490202161,-1.339851028
447,4.47,-0.351199053,-0.699701368,-0.442389222,-1.769556888,1.341,0.820044875,-1.101801656
448,4.48,-0.397555683,-0.719043148,-0.446960556,-1.787842222,1.344,1.008828748,-0.998572861
449,4.49,-0.442918631,-0.733785506,-0.451353111,-1.805412443,1.347,1.175278623,-0.911191067
450,4.5,-0.487174512,-0.74383414,-0.455565131,-1.822260524,1.35,1.383280744,-0.775553563
451,4.51,-0.530212712,-0.749124774,-0.459594931,-1.838379724,1.353,0.06168563,-2.162626511
452,4.52,-0.571925655,-0.749623567,-0.463440899,-1.853763597,1.356,0.72712609,-1.555627628
453,4.53,-0.612209082,-0.745327326,-0.467101497,-1.86840599,1.359,0.174606951,-2.159436945
454,4.54,-0.650962306,-0.736263534,-0.470575261,-1.882301045,1.362,0.293384197,-2.084717948
455,4.55,-0.688088462,-0.722490168,-0.473860801,-1.895443204,1.365,1.112033731,-1.302848905
456,4.56,-0.723494756,-0.704095331,-0.476956803,-1.907827212,1.368,0.514054212,-1.93031989
457,4.57,-0.75709269,-0.681196686,-0.479862028,-1.919448114,1.371,0.213590657,-2.253008862
458,4.58,-0.788798286,-0.653940707,-0.482575316,-1.930301262,1.374,1.360852676,-1.120762895
459,4.59,-0.818532297,-0.62250174,-0.485095579,-1.940382316,1.377,1.24660286,-1.242909072
460,4.6,-0.846220404,-0.587080885,-0.487421811,-1.949687243,1.38,0.522515222,-1.967895121
461,4.61,-0.871793401,-0.547904716,-0.48955308,-1.958212321,1.383,1.223973625,-1.260489893
462,4.62,-0.895187368,-0.505223827,-0.491488535,-1.965954139,1.386,0.990610658,-1.481243211
463,4.63,-0.916343833,-0.45931123,-0.493227401,-1.972909603,1.389,1.080490409,-1.372301657
464,4.64,-0.935209915,-0.410460608,-0.494768982,-1.979075929,1.392,0.866827242,-1.560688192
465,4.65,-0.95173846,-0.358984439,-0.496112663,-1.984450651,1.395,0.717255932,-1.679030281
466,4.66,-0.965888154,-0.305211995,-0.497257905,-1.989031619,1.398,0.53815756,-1.821232113
467,4.67,-0.977623631,-0.249487235,-0.49820425,-1.992817001,1.401,0.995916111,-1.321216007
468,4.68,-0.986915558,-0.192166608,-0.498951321,-1.995805283,1.404,0.46597562,-1.803863151
469,4.69,-0.99374071,-0.133616772,-0.499498817,-1.997995269,1.407,1.429865775,-0.787985793
470,4.7,-0.998082028,-0.074212243,-0.499846521,-1.999386084,1.41,1.101429774,-1.060097102
471,4.71,-0.999928661,-0.01433301,-0.499994293,-1.999977171,1.413,1.01542201,-1.085811124
472,4.72,-0.999275992,0.045637906,-0.499942073,-1.999768294,1.416,0.896895574,-1.140452879
473,4.73,-0.996125654,0.105316895,-0.499689884,-1.998759536,1.419,1.267115485,-0.703142694
474,4.74,-0.990485521,0.164322215,-0.499237825,-1.996951301,1.422,0.596067205,-1.304285228
475,4.75,-0.98236969,0.222276434,-0.498586078,-1.994344312,1.425,0.607968934,-1.220054712
476,4.76,-0.971798446,0.278808842,-0.497734903,-1.990939612,1.428,1.473894319,-0.2797698
477,4.77,-0.958798212,0.333557825,-0.496684641,-1.986738563,1.431,0.558539163,-1.119124427
478,4.78,-0.943401482,0.386173177,-0.495435711,-1.981742845,1.434,0.491289682,-1.109117179
479,4.79,-0.925646739,0.436318337,-0.493988614,-1.975954456,1.437,0.938680013,-0.583591459
480,4.8,-0.905578362,0.48367255,-0.492343928,-1.969375712,1.44,0.167054956,-1.276570496
481,4.81,-0.88324651,0.527932908,-0.490502311,-1.962009243,1.443,1.303896888,-0.060928268
482,4.82,-0.858707003,0.568816298,-0.488464499,-1.953857997,1.446,0.712824223,-0.573388979
483,4.83,-0.832021174,0.606061205,-0.486231309,-1.944925234,1.449,0.920313729,-0.287802784
484,4.84,-0.803255727,0.639429388,-0.483803632,-1.935214527,1.452,1.198167638,0.067323141
485,4.85,-0.772482558,0.668707405,-0.48118244,-1.92472976,1.455,1.475341653,0.420654301
486,4.86,-0.739778585,0.693707977,-0.478368782,-1.913475126,1.458,1.348587109,0.368672592
487,4.87,-0.705225551,0.714271185,-0.475363782,-1.901455128,1.461,1.462393973,0.555620696
488,4.88,-0.66890982,0.730265495,-0.472168643,-1.888674573,1.464,0.002214716,-0.833272827
489,4.89,-0.630922164,0.741588598,-0.468784644,-1.875138574,1.467,0.821383399,0.055126615
490,4.9,-0.59135753,0.748168064,-0.465213136,-1.860852544,1.47,0.327120565,-0.372134581
491,4.91,-0.55031481,0.749961808,-0.46145555,-1.845822198,1.473,1.450161051,0.815530301
492,4.92,-0.50789659,0.746958356,-0.457513387,-1.830053548,1.476,1.01978008,0.447274911
493,4.93,-0.464208893,0.73917692,-0.453388225,-1.813552901,1.479,0.411006443,-0.101966656
494,4.94,-0.419360916,0.726667274,-0.449081714,-1.796326856,1.482,1.008341532,0.55223932
495,4.95,-0.373464755,0.709509437,-0.444595576,-1.778382305,1.485,0.096677956,-0.305255243
496,4.96,-0.326635126,0.687813161,-0.439931606,-1.759726425,1.488,0.184146288,-0.166333708
497,4.97,-0.27898908,0.661717228,-0.435091669,-1.740366678,1.491,1.268705207,0.966975008
498,4.98,-0.230645706,0.631388563,-0.430077702,-1.720310807,1.494,0.960324627,0.704678976
499,4.99,-0.181725838,0.597021166,-0.424891709,-1.699566834,1.497,1.307156651,1.094993435
500,5,-0.13235175,0.55883487,-0.419535765,-1.678143058,1.5,1.381252817,1.210057114
501,5.01,-0.082646852,0.517073939,-0.414012012,-1.656048047,1.503,0.578372366,0.445739394
502,5.02,-0.032735379,0.472005499,-0.40832266,-1.633290639,1.506,0.577839946,0.481496768
503,5.03,0.017257914,0.423917835,-0.402469984,-1.609879936,1.509,1.407611815,1.345437645
504,5.04,0.067208073,0.373118543,-0.396456326,-1.585825303,1.512,0.896698848,0.866743835
505,5.05,0.116990245,0.319932565,-0.39028409,-1.56113636,1.515,1.22192838,1.22243074
506,5.06,0.166480004,0.264700111,-0.383955746,-1.535822984,1.518,1.211587962,1.240989347
507,5.07,0.215553648,0.20777448,-0.377473825,-1.5098953,1.521,0.275452436,0.33241144
508,5.08,0.264088521,0.149519801,-0.370840919,-1.483363677,1.524,0.311443579,0.394847305
509,5.09,0.311963311,0.090308706,-0.364059682,-1.456238729,1.527,1.480864386,1.589837992
510,5.1,0.359058354,0.030519943,-0.357132826,-1.428531304,1.53,1.327148524,1.461062691
511,5.11,0.405255939,-0.029464043,-0.350063122,-1.400252486,1.533,0.881531151,1.040007438
512,5.12,0.450440594,-0.08925956,-0.342853396,-1.371413586,1.536,0.467131794,0.650045846
513,5.13,0.494499383,-0.148484121,-0.335506535,-1.342026138,1.539,0.497386029,0.704868618
514,5.14,0.537322181,-0.20675889,-0.328025475,-1.312101898,1.542,0.750820365,0.983256284
515,5.15,0.578801953,-0.263711107,-0.320413209,-1.281652835,1.545,1.421122537,1.679147339
516,5.16,0.618835022,-0.318976474,-0.312672782,-1.250691128,1.548,1.107852171,1.39234681
517,5.17,0.657321326,-0.372201479,-0.30480729,-1.219229161,1.551,1.057502309,1.369585704
518,5.18,0.694164668,-0.423045665,-0.29681988,-1.187279518,1.554,0.642366605,0.98338621
519,5.19,0.729272961,-0.471183803,-0.288713745,-1.15485498,1.557,0.147516419,0.519036851
520,5.2,0.76255845,-0.516307972,-0.280492129,-1.121968515,1.56,1.266307688,1.670097523
521,5.21,0.793937941,-0.558129532,-0.272158319,-1.088633277,1.563,0.066915619,0.504932431
522,5.22,0.823333001,-0.596380968,-0.26371565,-1.054862601,1.566,1.028412553,1.502786334
523,5.23,0.850670156,-0.630817601,-0.255167498,-1.020669994,1.569,1.114266384,1.627281447
524,5.24,0.87588108,-0.661219154,-0.246517283,-0.986069132,1.572,0.35869746,0.91277297
525,5.25,0.898902757,-0.687391161,-0.237768464,-0.951073856,1.575,0.37837799,0.976047266
526,5.26,0.919677645,-0.70916621,-0.228924541,-0.915698163,1.578,0.089788345,0.733677076
527,5.27,0.938153818,-0.726405016,-0.219989051,-0.879956203,1.581,1.403703878,2.096507426
528,5.28,0.954285094,-0.738997308,-0.210965568,-0.843862272,1.584,1.021242848,1.765702794
529,5.29,0.968031156,-0.74686254,-0.201857702,-0.807430808,1.587,1.402874186,2.201754292
530,5.3,0.979357643,-0.7499504,-0.192669095,-0.770676382,1.59,0.879353071,1.735414837
531,5.31,0.988236246,-0.748241136,-0.183403424,-0.733613695,1.593,1.20816212,2.124140111
532,5.32,0.994644774,-0.741745683,-0.174064393,-0.696257573,1.596,0.903870115,1.882447239
533,5.33,0.998567207,-0.730505589,-0.164655739,-0.658622957,1.599,0.090392073,1.134174994
534,5.34,0.999993743,-0.714592752,-0.155181225,-0.620724901,1.602,0.834293646,1.94578851
535,5.35,0.998920815,-0.69410896,-0.145644641,-0.582578563,1.605,1.128065912,2.309654562
536,5.36,0.995351105,-0.66918524,-0.1360498,-0.544199202,1.608,0.227944845,1.481861708
537,5.37,0.989293536,-0.639981017,-0.126400542,-0.505602168,1.611,1.386894026,2.715203835
538,5.38,0.980763248,-0.6066831,-0.116700725,-0.4668029,1.614,0.78126039,2.185836913
539,5.39,0.969781563,-0.569504482,-0.106954229,-0.427816917,1.617,1.404957234,2.887463169
540,5.4,0.956375928,-0.528682978,-0.097164953,-0.388659813,1.62,0.585134944,2.147003128
541,5.41,0.940579853,-0.484479708,-0.087336813,-0.34934725,1.623,0.252566479,1.894982561
542,5.42,0.922432817,-0.43717742,-0.077473738,-0.309894953,1.626,0.207365391,1.931252096
543,5.43,0.90198018,-0.387078689,-0.067579676,-0.270318702,1.629,0.80791287,2.613915982
544,5.44,0.879273062,-0.334503976,-0.057658582,-0.230634327,1.632,1.13028085,3.018757026
545,5.45,0.854368219,-0.279789578,-0.047714426,-0.190857702,1.635,1.04738279,3.018389303
546,5.46,0.827327901,-0.223285482,-0.037751184,-0.151004736,1.638,0.84301201,2.896298509
547,5.47,0.798219693,-0.165353121,-0.027772843,-0.11109137,1.641,0.632319717,2.767322076
