index,x,sin5x,sin8x,cos2x,cosx,xbob,randbob,sumbob
823,8.23,-0.304387645,0.099787512,-0.365149518,-1.460598073,2.469,0.445059507,0.883711782
824,8.24,-0.35161481,0.040065214,-0.35824567,-1.432982681,2.472,0.823258596,1.192480648
825,8.25,-0.397963121,-0.019913366,-0.351198529,-1.404794115,2.475,0.230404949,0.531535819
826,8.26,-0.443316731,-0.079764567,-0.344010912,-1.37604365,2.478,1.460150897,1.695015036
827,8.27,-0.48756228,-0.139105548,-0.336685696,-1.346742786,2.481,0.623071825,0.793975515
828,8.28,-0.530589178,-0.197556727,-0.329225811,-1.316903242,2.484,0.763390307,0.873115348
829,8.29,-0.572289879,-0.254744218,-0.321634239,-1.286536955,2.487,1.186885024,1.238679733
830,8.3,-0.612560153,-0.310302216,-0.313914018,-1.25565607,2.49,0.645534261,0.643101804
831,8.31,-0.651299346,-0.363875338,-0.306068235,-1.22427294,2.493,1.178858931,1.126343073
832,8.32,-0.68841063,-0.415120899,-0.298100029,-1.192400117,2.496,0.860876506,0.762844831
833,8.33,-0.723801245,-0.463711104,-0.290012587,-1.160050349,2.499,0.624857224,0.486281938
834,8.34,-0.757382735,-0.50933514,-0.281809144,-1.127236577,2.502,0.629760682,0.455997086
835,8.35,-0.789071162,-0.551701169,-0.273492981,-1.093971926,2.505,0.165693823,-0.037543415
836,8.36,-0.818787322,-0.590538193,-0.265067425,-1.0602697,2.508,1.144757136,0.918094496
837,8.37,-0.84645694,-0.625597789,-0.256535845,-1.02614338,2.511,1.238652745,0.994918791
838,8.38,-0.872010857,-0.656655693,-0.247901654,-0.991606617,2.514,0.598865581,0.34469076
839,8.39,-0.895385201,-0.683513242,-0.239168306,-0.956673224,2.517,1.319500868,1.061760895
840,8.4,-0.916521548,-0.705998638,-0.230339294,-0.921357175,2.52,1.122885033,0.868668378
841,8.41,-0.935367068,-0.723968053,-0.221418149,-0.885672595,2.523,1.375536303,1.132110438
842,8.42,-0.951874658,-0.737306543,-0.212408439,-0.849633758,2.526,0.357229415,0.132006016
843,8.43,-0.966003057,-0.745928787,-0.20331377,-0.813255079,2.529,1.201044884,1.001544191
844,8.44,-0.977716952,-0.749779632,-0.194137777,-0.776551108,2.532,0.516401936,0.350216467
845,8.45,-0.986987063,-0.748834446,-0.184884132,-0.739536528,2.535,1.036527858,0.911285689
846,8.46,-0.993790221,-0.743099276,-0.175556536,-0.702226142,2.538,0.151404137,0.074731962
847,8.47,-0.99810942,-0.732610806,-0.166158719,-0.664634876,2.541,0.89639006,0.875876239
848,8.48,-0.999933866,-0.717436126,-0.156694441,-0.626777765,2.544,0.804158767,0.847316568
849,8.49,-0.999258998,-0.697672304,-0.147167488,-0.58866995,2.547,1.363385449,1.477616708
850,8.5,-0.996086503,-0.673445761,-0.137581669,-0.550326676,2.55,0.444020653,0.636580044
851,8.51,-0.99042431,-0.644911462,-0.12794082,-0.511763278,2.553,0.533151832,0.811111961
852,8.52,-0.982286573,-0.612251931,-0.118248796,-0.472995182,2.556,1.071420193,1.441637711
853,8.53,-0.97169363,-0.575676077,-0.108509474,-0.434037894,2.559,0.352805935,0.82188886
854,8.54,-0.95867196,-0.53541786,-0.098726749,-0.394906997,2.562,0.98658776,1.560864193
855,8.55,-0.943254109,-0.491734797,-0.088904536,-0.355618142,2.565,1.049944316,1.735432733
856,8.56,-0.925478614,-0.444906309,-0.079046761,-0.316187045,2.568,0.496878016,1.299259287
857,8.57,-0.905389904,-0.395231939,-0.069157369,-0.276629477,2.571,0.654306137,1.578897448
858,8.58,-0.883038191,-0.343029433,-0.059240315,-0.236961261,2.574,0.560158789,1.611889589
859,8.59,-0.858479342,-0.288632709,-0.049299566,-0.197198264,2.577,1.148467216,2.331857335
860,8.6,-0.831774743,-0.232389721,-0.039339097,-0.157356389,2.58,0.38292876,1.702068809
861,8.61,-0.802991139,-0.174660232,-0.029362894,-0.117451575,2.583,1.175308366,2.633842526
862,8.62,-0.772200476,-0.115813514,-0.019374945,-0.077499781,2.586,1.360150775,2.961262058
863,8.63,-0.739479714,-0.056225984,-0.009379247,-0.037516989,2.589,1.072831835,2.819229901
864,8.64,-0.704910637,0.003721201,0.000620202,0.00248081,2.592,0.693355529,2.587267104
865,8.65,-0.668579652,0.063644582,0.010619404,0.042477616,2.595,0.520238146,2.563400096
866,8.66,-0.630577565,0.123160855,0.020614358,0.082457432,2.598,0.884122978,3.077778059
867,8.67,-0.590999362,0.181889319,0.030601067,0.122404266,2.601,1.079731817,3.424627107
868,8.68,-0.54994397,0.239454312,0.040575535,0.16230214,2.604,0.666379851,3.162767869
869,8.69,-0.507514003,0.295487614,0.050533774,0.202135096,2.607,0.658962895,3.306605377
870,8.7,-0.463815516,0.349630805,0.0604718,0.2418872,2.61,0.582514626,3.380688914
871,8.71,-0.418957732,0.401537551,0.070385638,0.281542552,2.613,1.439790342,4.387298351
872,8.72,-0.373052771,0.450875827,0.080271323,0.321085291,2.616,1.384464825,4.479644496
873,8.73,-0.326215373,0.497330037,0.0901249,0.360499601,2.619,1.267425282,4.508164446
874,8.74,-0.278562606,0.540603031,0.099942429,0.399769715,2.622,0.11382391,3.497576478
875,8.75,-0.230213578,0.580418011,0.109719982,0.438879926,2.625,1.201741668,4.725546009
876,8.76,-0.181289136,0.616520297,0.119453648,0.477814592,2.628,1.163751562,4.824250962
877,8.77,-0.131911565,0.648678956,0.129139535,0.516558138,2.631,0.641482648,4.434947711
878,8.78,-0.082204284,0.676688284,0.138773767,0.555095068,2.634,0.872874028,4.795226862
879,8.79,-0.032291536,0.700369116,0.148352492,0.593409967,2.637,0.872101379,4.918941418
880,8.8,0.017701925,0.719569976,0.157871877,0.63148751,2.64,0.925886082,5.09251737
881,8.81,0.06765114,0.734168044,0.167328117,0.669312466,2.643,0.463770538,4.745230305
882,8.82,0.117431263,0.744069941,0.176717427,0.706869707,2.646,0.511101658,4.902189995
883,8.83,0.166917868,0.74921233,0.186036052,0.744144209,2.649,0.648043308,5.143353768
884,8.84,0.215987266,0.749562317,0.195280266,0.781121063,2.652,0.707305059,5.301255971
885,8.85,0.264516808,0.745117663,0.20444637,0.817785479,2.655,0.613289897,5.300156217
886,8.86,0.312385196,0.735906799,0.213530698,0.854122792,2.658,1.424802447,6.198747933
887,8.87,0.359472784,0.721988643,0.222529617,0.890118467,2.661,1.275504018,6.130613528
888,8.88,0.405661877,0.703452223,0.231439527,0.925758106,2.664,1.427030958,6.357342691
889,8.89,0.450837026,0.68041611,0.240256864,0.961027455,2.667,0.996070601,5.995608056
890,8.9,0.494885318,0.653027656,0.248978101,0.995912406,2.67,0.224920431,5.287723911
891,8.91,0.537696654,0.621462053,0.257599751,1.030399004,2.673,1.08219213,6.202349592
892,8.92,0.579164028,0.585921213,0.266118364,1.064473457,2.676,0.298407675,5.470084738
893,8.93,0.619183794,0.546632478,0.274530534,1.098122135,2.679,1.23172688,6.449195821
894,8.94,0.657655923,0.50384716,0.282832895,1.131331579,2.682,1.483438516,6.741106072
895,8.95,0.694484255,0.45783894,0.291022126,1.164088505,2.685,0.148009208,5.440443034
896,8.96,0.729576737,0.408902113,0.299094953,1.196379811,2.688,1.083120017,6.405073631
897,8.97,0.762845658,0.357349707,0.307048145,1.228192581,2.691,0.888983944,6.235420036
898,8.98,0.794207862,0.303511483,0.314878523,1.259514091,2.694,0.24756103,5.613672989
899,8.99,0.82358496,0.247731822,0.322582953,1.290331811,2.697,1.150376255,6.531607801
900,9,0.850903525,0.190367522,0.330158354,1.320633416,2.7,0.153263675,5.545326493
901,9.01,0.876095273,0.13178552,0.337601696,1.350406786,2.703,0.695642116,6.094531391
902,9.02,0.89909724,0.07236054,0.344910003,1.379640011,2.706,1.419810517,6.82181831
903,9.03,0.919851932,0.012472699,0.352080349,1.408321398,2.709,0.506406965,5.908133344
904,9.04,0.938307473,-0.047494924,0.359109869,1.436439475,2.712,0.451370226,5.849732119
905,9.05,0.954417735,-0.107158741,0.365995749,1.463982996,2.715,0.85037785,6.242615588
906,9.06,0.968142448,-0.166137109,0.372735236,1.490940943,2.718,0.76806641,6.151747927
907,9.07,0.97944731,-0.224052766,0.379325633,1.517302533,2.721,0.902343548,6.275366259
908,9.08,0.988304064,-0.28053525,0.385764306,1.543057223,2.724,1.169938808,6.530529151
909,9.09,0.994690572,-0.335223265,0.392048678,1.56819471,2.727,1.292976458,6.639687153
910,9.1,0.998590872,-0.387766996,0.398176235,1.592704941,2.73,0.427041497,5.758746549
911,9.11,0.999995215,-0.437830341,0.404144528,1.61657811,2.733,0.628380609,5.944268121
912,9.12,0.998900091,-0.485093066,0.409951168,1.63980467,2.736,1.186801408,6.48636427
913,9.13,0.995308236,-0.529252851,0.415593833,1.66237533,2.739,1.099915414,6.382939962
914,9.14,0.98922863,-0.570027224,0.421070266,1.684281062,2.742,0.608540375,5.875093109
915,9.15,0.980676466,-0.607155368,0.426378276,1.705513104,2.745,1.464649406,6.715061885
916,9.16,0.969673123,-0.640399789,0.431515741,1.726062964,2.748,0.033363232,5.26821527
917,9.17,0.956246102,-0.669547838,0.436480605,1.745922421,2.751,0.278225298,5.498326588
918,9.18,0.940428963,-0.694413065,0.441270883,1.765083533,2.754,0.989612577,6.195982891
919,9.19,0.922261242,-0.714836418,0.445884659,1.783538635,2.757,1.275589551,6.469437668
920,9.2,0.901788348,-0.730687257,0.450320086,1.801280345,2.76,0.015858434,5.198559955
921,9.21,0.879061452,-0.741864192,0.454575392,1.818301567,2.763,0.258320528,5.431394747
922,9.22,0.854137361,-0.748295728,0.458648873,1.834595492,2.766,0.073380598,5.238466597
923,9.23,0.827078372,-0.749940724,0.462538901,1.850155604,2.769,0.923136855,6.081969008
924,9.24,0.797952117,-0.746788659,0.46624392,1.864975679,2.772,1.272792326,6.427175382
925,9.25,0.766831397,-0.738859695,0.469762447,1.879049787,2.775,0.448330976,5.600114913
926,9.26,0.733793998,-0.726204551,0.473093075,1.892372302,2.778,1.412507795,6.563562619
927,9.27,0.698922497,-0.708904176,0.476234473,1.904937892,2.781,0.236346643,5.388537329
928,9.28,0.662304053,-0.687069233,0.479185383,1.916741532,2.784,1.356464215,6.511625951
929,9.29,0.624030194,-0.660839392,0.481944626,1.927778502,2.787,0.268900619,5.428814549
930,9.3,0.584196584,-0.630382433,0.484511096,1.938044386,2.79,0.346948109,5.513317742
931,9.31,0.542902788,-0.595893179,0.486883769,1.947535078,2.793,1.021501692,6.195930148
932,9.32,0.500252017,-0.557592242,0.489061695,1.956246782,2.796,0.960980336,6.144948588
933,9.33,0.456350876,-0.515724617,0.491044003,1.964176013,2.799,1.021506178,6.216352454
934,9.34,0.411309096,-0.470558115,0.4928299,1.9713196,2.802,0.937525371,6.144425853
935,9.35,0.365239258,-0.422381646,0.494418671,1.977674685,2.805,1.178906113,6.398857081
936,9.36,0.318256511,-0.371503377,0.495809682,1.983238727,2.808,1.23548978,6.469291324
937,9.37,0.270478289,-0.318248753,0.497002375,1.9880095,2.811,1.023736928,6.271978339
938,9.38,0.222024012,-0.262958424,0.497996274,1.991985096,2.814,1.333979536,6.597026494
939,9.39,0.173014791,-0.205986058,0.498790981,1.995163924,2.817,0.524898282,5.80288192
940,9.4,0.123573123,-0.147696084,0.499386178,1.997544713,2.82,0.451560799,5.744368729
941,9.41,0.073822586,-0.08846136,0.499781628,1.999126511,2.823,0.677617353,5.984886719
942,9.42,0.023887532,-0.028660784,0.499977171,1.999908685,2.826,1.43780171,6.758914314
943,9.43,-0.02610723,0.031323122,0.499972731,1.999890922,2.829,0.702277302,6.036356847
944,9.44,-0.076036736,0.091106668,0.499768307,1.99907323,2.832,0.476113111,5.82202458
945,9.45,-0.12577619,0.150307442,0.499363984,1.997455934,2.835,0.691556274,6.047907444
946,9.46,-0.17520127,0.208546761,0.498759921,1.995039684,2.838,0.569534741,5.934679837
947,9.47,-0.224188437,0.265452092,0.497956361,1.991825443,2.841,0.118724305,5.490769764
948,9.48,-0.27261525,0.320659436,0.496953625,1.9878145,2.844,0.697561766,6.074374076
949,9.49,-0.320360667,0.373815654,0.495752114,1.983008456,2.847,0.871032583,6.250248141
950,9.5,-0.367305349,0.424580728,0.494352309,1.977409236,2.85,1.099202765,6.478239689
951,9.51,-0.413331959,0.472629933,0.49275477,1.971019079,2.853,0.638360514,6.014432337
952,9.52,-0.458325454,0.51765592,0.490960135,1.96384054,2.856,0.454902573,5.825033714
953,9.53,-0.502173375,0.559370676,0.488969123,1.955876491,2.859,0.126692681,5.487735597
954,9.54,-0.544766123,0.597507368,0.48678253,1.947130118,2.862,1.485696913,6.834350805
955,9.55,-0.58599724,0.631822052,0.48440123,1.937604919,2.865,0.225677694,5.558508655
956,9.56,-0.625763669,0.662095232,0.481826176,1.927304703,2.868,0.219948266,5.533410708
957,9.57,-0.663966015,0.688133261,0.479058398,1.916233592,2.871,0.479330582,5.769789817
958,9.58,-0.700508791,0.709769585,0.476099003,1.904396012,2.874,1.391646797,6.655402606
959,9.59,-0.735300661,0.726865807,0.472949175,1.891796699,2.877,0.778167107,6.011478127
960,9.6,-0.768254661,0.739312568,0.469610173,1.878440693,2.88,1.459522695,6.658631468
961,9.61,-0.799288425,0.747030251,0.466083334,1.864333336,2.883,0.364645833,5.525804329
962,9.62,-0.828324385,0.74996949,0.462370068,1.84948027,2.886,1.014475831,6.133971275
963,9.63,-0.855289964,0.748111484,0.458471859,1.833887437,2.889,0.091096537,5.165277352
964,9.64,-0.880117764,0.741468117,0.454390268,1.817561073,2.892,1.099768562,6.125070257
965,9.65,-0.902745728,0.730081884,0.450126927,1.800507709,2.895,0.432050843,5.405021636
966,9.66,-0.923117298,0.714025619,0.445683542,1.782734166,2.898,1.242621112,6.159947141
967,9.67,-0.941181556,0.693402027,0.441061888,1.764247554,2.901,1.34117325,6.199703164
968,9.68,-0.95689335,0.668343028,0.436263816,1.745055265,2.904,0.788576325,5.585345085
969,9.69,-0.970213408,0.639008915,0.431291244,1.725164978,2.907,0.028055865,4.760307593
970,9.7,-0.981108439,0.605587325,0.426146162,1.704584648,2.91,0.638598224,5.30380792
971,9.71,-0.989551209,0.568292042,0.420830627,1.683322506,2.913,0.899482968,5.495376935
972,9.72,-0.995520616,0.527361631,0.415346765,1.661387058,2.916,0.22569823,4.750273067
973,9.73,-0.999001741,0.483057904,0.409696769,1.638787078,2.919,1.187163466,5.638703476
974,9.74,-0.999985881,0.435664255,0.403882901,1.615531604,2.922,0.013500846,4.390593725
975,9.75,-0.998470578,0.385483842,0.397907485,1.59162994,2.925,0.918244638,5.219795326
976,9.76,-0.994459618,0.332837648,0.391772911,1.567091644,2.928,0.382837435,4.60808002
977,9.77,-0.987963027,0.278062428,0.385481633,1.541926533,2.931,0.619446461,4.767954029
978,9.78,-0.978997043,0.221508558,0.379036168,1.516144672,2.934,0.12625339,4.197945745
979,9.79,-0.967584076,0.163537789,0.372439093,1.489756373,2.937,0.339272993,4.334422173
980,9.8,-0.953752653,0.104520937,0.365693048,1.462772191,2.94,0.933297593,4.852531116
981,9.81,-0.937537345,0.044835507,0.35880073,1.43520292,2.943,0.565324782,4.409626595
982,9.82,-0.918978681,-0.015136717,0.351764897,1.407059587,2.946,1.269506663,5.040215748
983,9.83,-0.89812305,-0.075012118,0.344588362,1.378353449,2.949,1.131004313,4.829810956
984,9.84,-0.875022579,-0.134407698,0.337273997,1.349095988,2.952,0.602030458,4.230970166
985,9.85,-0.849735007,-0.192943526,0.329824727,1.319298907,2.955,0.088119674,3.649564774
986,9.86,-0.82232354,-0.250245175,0.322243531,1.288974123,2.958,0.32603438,3.822683319
987,9.87,-0.792856693,-0.305946108,0.314533442,1.258133767,2.961,0.58160572,4.016470128
988,9.88,-0.761408116,-0.359690031,0.306697544,1.226790175,2.964,1.416689237,4.793078808
989,9.89,-0.728056416,-0.411133164,0.298738971,1.194955882,2.967,0.689073906,4.010579178
990,9.9,-0.692884954,-0.459946449,0.290660906,1.162643624,2.97,0.419916661,3.690389787
991,9.91,-0.655981641,-0.505817646,0.282466581,1.129866323,2.973,1.065350494,4.288884111
992,9.92,-0.617438715,-0.548453336,0.274159273,1.096637091,2.976,0.867339824,4.048244137
993,9.93,-0.577352514,-0.587580796,0.265742305,1.062969218,2.979,1.013485797,4.15626401
994,9.94,-0.535823232,-0.622949745,0.257219043,1.028876172,2.982,0.278300396,3.387622635
995,9.95,-0.492954671,-0.654333941,0.248592897,0.99437159,2.985,1.122699233,4.203375109
996,9.96,-0.44885398,-0.681532632,0.239867318,0.959469272,2.988,0.889234214,3.946184191
997,9.97,-0.403631388,-0.704371841,0.231045795,0.924183179,2.991,0.497114455,3.535340199
998,9.98,-0.357399928,-0.722705474,0.222131856,0.888527425,2.994,0.868086068,3.892639948
999,9.99,-0.310275154,-0.736416257,0.213129068,0.852516272,2.997,0.102053774,3.118007702
1000,10,-0.262374854,-0.74541649,0.204041031,0.816164124,3,1.227157763,4.239571573
1001,10.01,-0.213818753,-0.749648602,0.19487138,0.779485521,3.003,0.726351252,3.740240799
1002,10.02,-0.164728217,-0.74908552,0.185623783,0.742495134,3.006,0.754223021,3.774528201
1003,10.03,-0.115225946,-0.743730848,0.17630194,0.705207759,3.009,0.589983689,3.621536594
1004,10.04,-0.06543567,-0.733618836,0.166909578,0.66763831,3.012,1.478687343,4.526180726
1005,10.05,-0.015481839,-0.718814167,0.157450454,0.629801815,3.015,0.314141795,3.382098059
1006,10.06,0.034510689,-0.69941154,0.147928352,0.591713408,3.018,0.286104314,3.378845222
1007,10.07,0.084416957,-0.675535067,0.138347081,0.553388323,3.021,1.355896119,4.477513414
1008,10.08,0.134112228,-0.647337474,0.128710473,0.51484189,3.024,0.922091129,4.076418246
1009,10.09,0.183472287,-0.614999131,0.119022382,0.476089528,3.027,1.296503246,4.487088312
1010,10.1,0.232373762,-0.578726891,0.109286684,0.437146736,3.03,0.060223484,3.290303774
1011,10.11,0.280694423,-0.538752775,0.099507273,0.398029091,3.033,0.037720987,3.310198998
1012,10.12,0.328313494,-0.49533248,0.08968806,0.358752239,3.036,0.476407998,3.793829311
1013,10.13,0.375111952,-0.448743747,0.079832973,0.319331892,3.039,1.149758206,4.514291276
1014,10.14,0.420972826,-0.399284585,0.069945954,0.279783816,3.042,1.178939454,4.592357465
1015,10.15,0.465781487,-0.347271365,0.060030958,0.24012383,3.045,0.783254605,4.246919515
1016,10.16,0.509425937,-0.293036793,0.05009195,0.200367798,3.048,0.473726988,3.988575879
1017,10.17,0.551797087,-0.236927786,0.040132905,0.160531621,3.051,1.484630636,5.051164464
1018,10.18,0.592789033,-0.179303249,0.030157809,0.120631234,3.054,1.000728331,4.619003158
1019,10.19,0.632299314,-0.120531784,0.020170649,0.080682597,3.057,0.073847982,3.743468758
1020,10.2,0.670229176,-0.060989326,0.010175422,0.040701687,3.06,0.621981586,4.342098545
1021,10.21,0.706483814,-0.001056745,0.000176124,0.000704497,3.063,0.140367307,3.909674998
1022,10.22,0.740972611,0.058882596,-0.009823244,-0.039292975,3.066,0.027328415,3.844067403
1023,10.23,0.773609362,0.118445289,-0.019818683,-0.07927473,3.069,1.118489333,4.980450571
1024,10.24,0.804312492,0.177250337,-0.029806194,-0.119224777,3.072,0.697712859,4.602244718
1025,10.25,0.833005261,0.234921587,-0.039781784,-0.159127135,3.075,1.263410474,5.207428403
1026,10.26,0.859615949,0.291090141,-0.049741461,-0.198965844,3.078,1.42640882,5.406407605
1027,10.27,0.884078046,0.345396711,-0.059681242,-0.238724969,3.081,0.57956836,4.591636905
1028,10.28,0.906330408,0.397493921,-0.069597152,-0.278388608,3.084,0.125334639,4.165173208
1029,10.29,0.926317416,0.447048526,-0.079485224,-0.317940895,3.087,1.421904806,5.484844629
1030,10.3,0.943989113,0.493743546,-0.089341503,-0.35736601,3.09,0.199408168,4.280433315
1031,10.31,0.959301328,0.537280293,-0.099162046,-0.396648183,3.093,0.734457722,4.828229115
1032,10.32,0.97221579,0.577380279,-0.108942926,-0.435771703,3.096,1.452079534,5.552960976
1033,10.33,0.982700219,0.613787002,-0.11868023,-0.474720919,3.099,1.100395919,5.202481992
1034,10.34,0.990728409,0.646267583,-0.128370063,-0.513480253,3.102,0.739332551,4.836478226
1035,10.35,0.996280294,0.674614256,-0.138008551,-0.552034202,3.105,0.031047447,4.116899244
1036,10.36,0.999341997,0.698645701,-0.147591836,-0.590367345,3.108,1.499000824,5.56702934
1037,10.37,0.999905866,0.718208197,-0.157116087,-0.628464349,3.111,0.780421611,4.823955237
1038,10.38,0.99797049,0.733176612,-0.166577494,-0.666309975,3.114,1.103312062,5.115571695
1039,10.39,0.993540708,0.743455198,-0.175972272,-0.703889087,3.117,0.808636893,4.782771442
1040,10.4,0.986627592,0.748978209,-0.185296663,-0.741186652,3.12,1.127329178,5.056451664
1041,10.41,0.977248421,0.749710315,-0.194546938,-0.778187752,3.123,0.140305156,4.017529201
1042,10.42,0.965426637,0.745646833,-0.203719397,-0.814877587,3.126,1.462525501,5.281001987
1043,10.43,0.95119179,0.736813756,-0.212810371,-0.851241483,3.129,1.384280074,5.137233767
1044,10.44,0.934579458,0.723267585,-0.221816223,-0.887264893,3.132,1.411584093,5.092350021
1045,10.45,0.915631165,0.705094971,-0.230733352,-0.922933409,3.135,1.481572239,5.083631614
1046,10.46,0.894394271,0.682412154,-0.239558191,-0.958232764,3.138,0.158477844,3.675493314
1047,10.47,0.870921856,0.655364229,-0.24828721,-0.993148838,3.141,0.008022519,3.433872556
1048,10.48,0.845272591,0.624124209,-0.256916917,-1.027667667,3.144,1.239563756,4.568375972
1049,10.49,0.817510584,0.588891924,-0.26544386,-1.061775442,3.147,0.210663783,3.436846989
1050,10.5,0.787705227,0.54989274,-0.27386463,-1.09545852,3.15,0.077077778,3.195352594
1051,10.51,0.755931017,0.507376119,-0.282175858,-1.128703431,3.153,0.181496186,3.186924034
1052,10.52,0.722267373,0.461614023,-0.290374219,-1.161496874,3.156,0.053798167,2.94180847
1053,10.53,0.686798436,0.412899172,-0.298456434,-1.193825735,3.159,1.378938797,4.145354237
1054,10.54,0.649612862,0.361543176,-0.30641927,-1.225677081,3.162,0.023440771,2.664500458
1055,10.55,0.610803593,0.307874537,-0.314259543,-1.257038173,3.165,0.060742176,2.57312259
1056,10.56,0.570467634,0.252236552,-0.321974116,-1.287896466,3.168,0.313096196,2.693929799
1057,10.57,0.528705802,0.194985113,-0.329559904,-1.318239618,3.171,1.15412051,3.401011904
1058,10.58,0.485622482,0.136486435,-0.337013873,-1.348055491,3.174,1.148802613,3.259842166
1059,10.59,0.441325358,0.07711471,-0.34433304,-1.37733216,3.177,0.595211904,2.568986772
1060,10.6,0.39592515,0.017249714,-0.351514479,-1.406057915,3.18,0.929877658,2.765480129
1061,10.61,0.349535336,-0.042725621,-0.358555316,-1.434221265,3.183,0.956173059,2.653206192
1062,10.62,0.302271866,-0.102427659,-0.365452737,-1.461810946,3.186,1.187025608,2.745606132
1063,10.63,0.254252873,-0.161474509,-0.372203981,-1.488815922,3.189,0.485993813,1.906752274
1064,10.64,0.20559838,-0.219488473,-0.378806348,-1.515225392,3.192,0.949191021,2.233269189
1065,10.65,0.156429999,-0.276098459,-0.385257198,-1.541028791,3.195,0.278056121,1.427101672
1066,10.66,0.106870624,-0.330942358,-0.39155395,-1.5662158,3.198,0.426728431,1.442886947
1067,10.67,0.057044128,-0.383669356,-0.397694086,-1.590776343,3.201,1.479375857,2.365280201
1068,10.68,0.007075052,-0.433942178,-0.403675149,-1.614700597,3.204,0.168224129,0.926981256
1069,10.69,-0.042911708,-0.481439252,-0.409494748,-1.637978992,3.207,1.083624819,1.718800119
1070,10.7,-0.092791212,-0.525856757,-0.415150554,-1.660602217,3.21,1.221783285,1.737382545
1071,10.71,-0.142438785,-0.566910574,-0.420640306,-1.682561224,3.213,0.461214927,0.861664038
1072,10.72,-0.191730336,-0.604338097,-0.425961807,-1.703847229,3.216,0.298376938,0.588499469
1073,10.73,-0.240542661,-0.637899919,-0.431112929,-1.724451717,3.219,0.97788765,1.162880423
1074,10.74,-0.288753755,-0.667381359,-0.436091612,-1.744366448,3.222,0.071686988,0.157093815
1075,10.75,-0.336243114,-0.692593835,-0.440895864,-1.763583455,3.225,0.974822594,0.966506325
1076,10.76,-0.382892041,-0.713376075,-0.445523763,-1.782095053,3.228,0.347112002,0.25122507
1077,10.77,-0.428583938,-0.729595142,-0.449973459,-1.799893836,3.231,0.771577476,0.594531102
1078,10.78,-0.473204597,-0.741147289,-0.454243171,-1.816972686,3.234,1.174602782,0.923035038
1079,10.79,-0.516642492,-0.747958624,-0.458331193,-1.83332477,3.237,0.069915788,-0.249341291
1080,10.8,-0.558789049,-0.749985576,-0.462235887,-1.84894355,3.24,0.682800742,0.30284668
1081,10.81,-0.599538925,-0.747215179,-0.465955694,-1.863822776,3.243,0.733477809,0.299945234
1082,10.82,-0.638790265,-0.739665155,-0.469489125,-1.877956499,3.246,1.260128267,0.780227223
1083,10.83,-0.676444963,-0.727383799,-0.472834766,-1.891339064,3.249,1.3942829,0.875280309
1084,10.84,-0.7124089,-0.710449668,-0.47599128,-1.903965118,3.252,0.462268689,-0.088546277
1085,10.85,-0.746592187,-0.688971084,-0.478957403,-1.915829612,3.255,0.367928154,-0.207422132
1086,10.86,-0.778909381,-0.663085437,-0.48173195,-1.926927799,3.258,0.107778051,-0.484876516
1087,10.87,-0.809279708,-0.632958305,-0.48431381,-1.937255241,3.261,1.121457906,0.518650842
1088,10.88,-0.837627257,-0.5987824,-0.486701952,-1.946807807,3.264,0.443115984,-0.162803432
1089,10.89,-0.863881174,-0.560776331,-0.488895419,-1.955581676,3.267,0.333733331,-0.268401269
1090,10.9,-0.887975838,-0.519183208,-0.490893334,-1.963573338,3.27,0.118809594,-0.472816124
1091,10.91,-0.909851025,-0.474269084,-0.492694899,-1.970779596,3.273,1.267369629,0.692775024
1092,10.92,-0.929452058,-0.426321256,-0.494299392,-1.97719757,3.276,0.687917571,0.136647295
1093,10.93,-0.946729946,-0.375646426,-0.495706173,-1.98282469,3.279,0.797921144,0.276013909
1094,10.94,-0.961641501,-0.322568742,-0.496914677,-1.987658707,3.282,0.408361651,-0.078421976
1095,10.95,-0.974149453,-0.267427719,-0.497924422,-1.991697688,3.285,0.844215619,0.398016338
1096,10.96,-0.984222539,-0.21057607,-0.498735004,-1.994940015,3.288,0.582250801,0.181777172
